race_id,driver_id,constructor_id,circuit_id,year,driver_name,constructor_name,race_name,circuit_name,grid,driver_age,driver_experience,driver_recent_form,driver_rolling_grid,driver_avg_finish,driver_consistency,driver_win_rate,driver_podium_rate,driver_top10_rate,driver_dnf_rate,grid_delta_to_avg,constructor_strength_index,circuit_familiarity,circuit_grid_importance,is_home_race,position_order,is_podium
868,813,3,9,2012,Pastor Maldonado,Williams,British Grand Prix,Silverstone Circuit,7,27.33196440793977,27,14.4,14.2,16.0,5.392302205637502,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.7777777777777778,-7.199999999999999,0.6666666666666666,1,0.18574325493507687,0,16,0
869,813,3,10,2012,Pastor Maldonado,Williams,German Grand Prix,Hockenheimring,5,27.370294318959616,28,13.0,11.4,16.0,5.2915026221291805,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.7857142857142857,-6.4,1.0,0,0.05123724102370385,0,15,0
870,813,3,11,2012,Pastor Maldonado,Williams,Hungarian Grand Prix,Hungaroring,8,27.38945927446954,29,15.8,12.2,15.96551724137931,5.199469468957451,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.7931034482758621,-4.199999999999999,1.0,1,0.21380899025570865,0,13,0
871,813,3,13,2012,Pastor Maldonado,Williams,Belgian Grand Prix,Circuit de Spa-Francorchamps,6,27.485284052019164,30,13.8,9.0,15.866666666666667,5.137645598798205,0.03333333333333333,0.03333333333333333,0.1,0.7666666666666667,-3.0,2.6666666666666665,1,0.15893214340471598,0,20,0
872,813,3,14,2012,Pastor Maldonado,Williams,Italian Grand Prix,Autodromo Nazionale di Monza,22,27.50444900752909,31,15.2,5.8,16.0,5.105552532945544,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.7741935483870968,16.2,2.0,1,0.030794851804553096,0,11,0
873,813,3,15,2012,Pastor Maldonado,Williams,Singapore Grand Prix,Marina Bay Street Circuit,2,27.54277891854894,32,15.0,9.6,15.84375,5.099711408659601,0.03125,0.03125,0.09375,0.75,-7.6,2.3333333333333335,1,0.5630167310866104,0,22,0
874,813,3,22,2012,Pastor Maldonado,Williams,Japanese Grand Prix,Suzuka Circuit,12,27.581108829568787,33,16.2,8.6,16.03030303030303,5.132524040888949,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.7575757575757576,3.4000000000000004,0.3333333333333333,1,0.21741597250789246,0,8,0
875,813,3,35,2012,Pastor Maldonado,Williams,Korean Grand Prix,Korean International Circuit,15,27.600273785078713,34,14.8,10.0,15.794117647058824,5.238432634919364,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.7352941176470589,5.0,1.6666666666666667,1,0.6112445951197811,0,14,0
876,813,3,68,2012,Pastor Maldonado,Williams,Indian Grand Prix,Buddh International Circuit,9,27.638603696098563,35,15.0,11.4,15.742857142857142,5.169724404662985,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.7142857142857143,-2.4000000000000004,1.3333333333333333,1,0.6863074169460055,0,16,0
877,813,3,24,2012,Pastor Maldonado,Williams,Abu Dhabi Grand Prix,Yas Marina Circuit,3,27.65776865160849,36,14.2,12.0,15.75,5.095516236289087,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.7222222222222222,-9.0,1.6666666666666667,1,0.6402028052295586,0,5,0
878,813,3,69,2012,Pastor Maldonado,Williams,United States Grand Prix,Circuit of the Americas,9,27.696098562628336,37,13.0,8.2,15.45945945945946,5.326008483504918,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.7027027027027027,0.8000000000000007,5.0,0,0.5769433109167169,0,9,0
879,813,3,18,2012,Pastor Maldonado,Williams,Brazilian Grand Prix,Autódromo José Carlos Pace,16,27.71526351813826,38,10.4,9.6,15.289473684210526,5.35702567100712,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.6842105263157895,6.4,6.0,1,0.2688038047477114,0,22,0
880,813,3,1,2013,Pastor Maldonado,Williams,Australian Grand Prix,Albert Park Grand Prix Circuit,17,28.021902806297057,39,13.2,10.4,15.461538461538462,5.394178898766968,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.6923076923076923,6.6,5.666666666666667,2,0.4095748813225223,0,21,0
881,813,3,2,2013,Pastor Maldonado,Williams,Malaysian Grand Prix,Sepang International Circuit,16,28.041067761806982,40,14.6,10.8,15.6,5.39610495801821,0.025,0.025,0.15,0.7,5.199999999999999,1.0,2,0.49674821586565665,0,19,0
882,813,3,17,2013,Pastor Maldonado,Williams,Chinese Grand Prix,Shanghai International Circuit,14,28.098562628336754,41,15.2,12.2,15.682926829268293,5.354619614829066,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.7073170731707317,1.8000000000000007,0.0,2,0.6700648477643512,0,14,0
883,813,3,3,2013,Pastor Maldonado,Williams,Bahrain Grand Prix,Bahrain International Circuit,17,28.11772758384668,42,17.0,14.4,15.642857142857142,5.29528749799396,0.023809523809523808,0.023809523809523808,0.14285714285714285,0.6904761904761905,2.5999999999999996,0.0,1,0.6519651387812475,0,11,0
884,813,3,4,2013,Pastor Maldonado,Williams,Spanish Grand Prix,Circuit de Barcelona-Catalunya,17,28.175222450376456,43,17.4,16.0,15.534883720930232,5.279560034020251,0.023255813953488372,0.023255813953488372,0.13953488372093023,0.6744186046511628,1.0,0.0,2,0.44292005006935103,0,14,0
885,813,3,6,2013,Pastor Maldonado,Williams,Monaco Grand Prix,Circuit de Monaco,16,28.213552361396303,44,15.8,16.2,15.5,5.222936891006998,0.022727272727272728,0.022727272727272728,0.13636363636363635,0.6818181818181818,-0.1999999999999993,0.0,2,-0.06307183226223154,0,20,0
886,813,3,7,2013,Pastor Maldonado,Williams,Canadian Grand Prix,Circuit Gilles Villeneuve,13,28.251882272416154,45,15.6,16.0,15.6,5.2066391183844205,0.022222222222222223,0.022222222222222223,0.13333333333333333,0.6888888888888889,-3.0,0.0,2,0.057056306774966106,0,16,0
887,813,3,9,2013,Pastor Maldonado,Williams,British Grand Prix,Silverstone Circuit,15,28.309377138945926,46,15.0,15.4,15.608695652173912,5.148800338674652,0.021739130434782608,0.021739130434782608,0.13043478260869565,0.6956521739130435,-0.40000000000000036,0.0,2,0.18574325493507687,0,11,0
888,813,3,20,2013,Pastor Maldonado,Williams,German Grand Prix,Nürburgring,18,28.32854209445585,47,14.4,15.6,15.51063829787234,5.136706525736589,0.02127659574468085,0.02127659574468085,0.1276595744680851,0.6808510638297872,2.4000000000000004,0.0,1,0.24393923053656572,0,15,0
890,813,3,11,2013,Pastor Maldonado,Williams,Hungarian Grand Prix,Hungaroring,15,28.386036960985628,48,15.2,15.8,15.5,5.082301371823845,0.020833333333333332,0.020833333333333332,0.125,0.6666666666666666,-0.8000000000000007,0.0,2,0.21380899025570865,0,10,0
891,813,3,13,2013,Pastor Maldonado,Williams,Belgian Grand Prix,Circuit de Spa-Francorchamps,17,28.462696783025326,49,14.4,15.4,15.387755102040817,5.09008974434068,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.673469387755102,1.5999999999999996,0.3333333333333333,2,0.15893214340471598,0,17,0
892,813,3,14,2013,Pastor Maldonado,Williams,Italian Grand Prix,Autodromo Nazionale di Monza,14,28.501026694045173,50,13.8,15.6,15.42,5.043039252074008,0.02,0.02,0.14,0.68,-1.5999999999999996,0.3333333333333333,2,0.030794851804553096,0,14,0
893,813,3,15,2013,Pastor Maldonado,Williams,Singapore Grand Prix,Marina Bay Street Circuit,18,28.539356605065024,51,13.4,15.8,15.392156862745098,4.996312365625466,0.0196078431372549,0.0196078431372549,0.13725490196078433,0.6666666666666666,2.1999999999999993,0.3333333333333333,2,0.5630167310866104,0,11,0
894,813,3,35,2013,Pastor Maldonado,Williams,Korean Grand Prix,Korean International Circuit,18,28.577686516084874,52,13.4,16.4,15.307692307692308,4.984440344765688,0.019230769230769232,0.019230769230769232,0.1346153846153846,0.6538461538461539,1.6000000000000014,0.0,2,0.6112445951197811,0,13,0
895,813,3,22,2013,Pastor Maldonado,Williams,Japanese Grand Prix,Suzuka Circuit,15,28.5968514715948,53,13.0,16.4,15.264150943396226,4.946447611850138,0.018867924528301886,0.018867924528301886,0.1320754716981132,0.6415094339622641,-1.3999999999999986,0.0,2,0.21741597250789246,0,16,0
896,813,3,68,2013,Pastor Maldonado,Williams,Indian Grand Prix,Buddh International Circuit,18,28.635181382614647,54,14.2,16.4,15.277777777777779,4.9005839723894375,0.018518518518518517,0.018518518518518517,0.12962962962962962,0.6481481481481481,1.6000000000000014,0.0,2,0.6863074169460055,0,12,0
897,813,3,24,2013,Pastor Maldonado,Williams,Abu Dhabi Grand Prix,Yas Marina Circuit,14,28.654346338124572,55,13.2,16.6,15.218181818181819,4.875072303702782,0.01818181818181818,0.01818181818181818,0.12727272727272726,0.6363636363636364,-2.6000000000000014,0.0,2,0.6402028052295586,0,11,0
898,813,3,69,2013,Pastor Maldonado,Williams,United States Grand Prix,Circuit of the Americas,17,28.692676249144423,56,12.6,16.6,15.142857142857142,4.863326850207381,0.017857142857142856,0.017857142857142856,0.125,0.625,0.3999999999999986,0.0,1,0.5769433109167169,0,17,0
899,813,3,18,2013,Pastor Maldonado,Williams,Brazilian Grand Prix,Autódromo José Carlos Pace,16,28.711841204654345,57,13.8,16.4,15.175438596491228,4.825981791369147,0.017543859649122806,0.017543859649122806,0.12280701754385964,0.631578947368421,-0.3999999999999986,1.3333333333333333,2,0.2688038047477114,0,16,0
900,813,208,1,2014,Pastor Maldonado,Lotus F1,Australian Grand Prix,Albert Park Grand Prix Circuit,21,29.018480492813143,58,14.4,16.0,15.189655172413794,4.784686451629967,0.017241379310344827,0.017241379310344827,0.1206896551724138,0.6379310344827587,5.0,10.0,3,0.4095748813225223,0,16,0
901,813,208,2,2014,Pastor Maldonado,Lotus F1,Malaysian Grand Prix,Sepang International Circuit,16,29.05681040383299,59,14.4,17.2,15.203389830508474,4.744432893754855,0.01694915254237288,0.01694915254237288,0.11864406779661017,0.6440677966101694,-1.1999999999999993,6.0,3,0.49674821586565665,0,21,0
902,813,208,3,2014,Pastor Maldonado,Lotus F1,Bahrain Grand Prix,Bahrain International Circuit,17,29.075975359342916,60,16.2,16.8,15.3,4.7632064403320085,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.65,0.1999999999999993,0.0,2,0.6519651387812475,0,14,0
903,813,208,17,2014,Pastor Maldonado,Lotus F1,Chinese Grand Prix,Shanghai International Circuit,22,29.114305270362767,61,16.8,17.4,15.278688524590164,4.726278125336338,0.01639344262295082,0.01639344262295082,0.11475409836065574,0.639344262295082,4.600000000000001,0.0,3,0.6700648477643512,0,14,0
904,813,208,4,2014,Pastor Maldonado,Lotus F1,Spanish Grand Prix,Circuit de Barcelona-Catalunya,22,29.17180013689254,62,16.2,18.4,15.258064516129032,4.6901902644861755,0.016129032258064516,0.016129032258064516,0.11290322580645161,0.6451612903225806,3.6000000000000014,0.0,3,0.44292005006935103,0,15,0
905,813,208,6,2014,Pastor Maldonado,Lotus F1,Monaco Grand Prix,Circuit de Monaco,15,29.21013004791239,63,16.0,19.6,15.253968253968255,4.652326001559045,0.015873015873015872,0.015873015873015872,0.1111111111111111,0.6507936507936508,-4.600000000000001,1.3333333333333333,3,-0.06307183226223154,0,22,0
906,813,208,7,2014,Pastor Maldonado,Lotus F1,Canadian Grand Prix,Circuit Gilles Villeneuve,17,29.248459958932237,64,17.2,18.4,15.359375,4.691658208568878,0.015625,0.015625,0.109375,0.65625,-1.3999999999999986,2.6666666666666665,3,0.057056306774966106,0,19,0
907,813,208,70,2014,Pastor Maldonado,Lotus F1,Austrian Grand Prix,Red Bull Ring,13,29.286789869952088,65,16.8,18.6,15.415384615384616,4.676711944880142,0.015384615384615385,0.015384615384615385,0.1076923076923077,0.6615384615384615,-5.600000000000001,2.6666666666666665,0,0.5104320810354375,0,12,0
908,813,208,9,2014,Pastor Maldonado,Lotus F1,British Grand Prix,Silverstone Circuit,20,29.32511978097194,66,16.4,17.8,15.363636363636363,4.6596017117225905,0.015151515151515152,0.015151515151515152,0.10606060606060606,0.6666666666666666,2.1999999999999993,1.3333333333333333,3,0.18574325493507687,0,17,0
909,813,208,10,2014,Pastor Maldonado,Lotus F1,German Grand Prix,Hockenheimring,18,29.363449691991786,67,17.0,17.4,15.388059701492537,4.6284863154317835,0.014925373134328358,0.014925373134328358,0.1044776119402985,0.6716417910447762,0.6000000000000014,0.0,1,0.05123724102370385,0,12,0
910,813,208,11,2014,Pastor Maldonado,Lotus F1,Hungarian Grand Prix,Hungaroring,20,29.38261464750171,68,16.4,16.6,15.338235294117647,4.612152325990405,0.014705882352941176,0.014705882352941176,0.10294117647058823,0.6764705882352942,3.3999999999999986,0.0,3,0.21380899025570865,0,13,0
911,813,208,13,2014,Pastor Maldonado,Lotus F1,Belgian Grand Prix,Circuit de Spa-Francorchamps,17,29.45927446954141,69,14.6,17.6,15.304347826086957,4.586759550200499,0.014492753623188406,0.014492753623188406,0.10144927536231885,0.6666666666666666,-0.6000000000000014,0.0,3,0.15893214340471598,0,21,0
912,813,208,14,2014,Pastor Maldonado,Lotus F1,Italian Grand Prix,Autodromo Nazionale di Monza,16,29.49760438056126,70,15.0,17.6,15.385714285714286,4.604008515406751,0.014285714285714285,0.014285714285714285,0.1,0.6714285714285714,-1.6000000000000014,0.0,3,0.030794851804553096,0,14,0
913,813,208,15,2014,Pastor Maldonado,Lotus F1,Singapore Grand Prix,Marina Bay Street Circuit,18,29.53593429158111,71,15.4,18.2,15.366197183098592,4.573961823251629,0.014084507042253521,0.014084507042253521,0.09859154929577464,0.676056338028169,-0.1999999999999993,0.0,3,0.5630167310866104,0,12,0
914,813,208,22,2014,Pastor Maldonado,Lotus F1,Japanese Grand Prix,Suzuka Circuit,22,29.574264202600958,72,14.4,17.8,15.319444444444445,4.55892991178106,0.013888888888888888,0.013888888888888888,0.09722222222222222,0.6666666666666666,4.199999999999999,0.0,3,0.21741597250789246,0,16,0
915,813,208,71,2014,Pastor Maldonado,Lotus F1,Russian Grand Prix,Sochi Autodrom,21,29.593429158110883,73,15.2,18.6,15.32876712328767,4.52786065046344,0.0136986301369863,0.0136986301369863,0.0958904109589041,0.6712328767123288,2.3999999999999986,0.0,0,0.5897282896475621,0,18,0
916,813,208,69,2014,Pastor Maldonado,Lotus F1,United States Grand Prix,Circuit of the Americas,10,29.650924024640656,74,16.2,18.8,15.364864864864865,4.50744991941218,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.6756756756756757,-8.8,0.0,2,0.5769433109167169,0,9,0
917,813,208,18,2014,Pastor Maldonado,Lotus F1,Brazilian Grand Prix,Autódromo José Carlos Pace,16,29.67008898015058,75,13.8,17.4,15.28,4.536816362021136,0.013333333333333334,0.013333333333333334,0.10666666666666667,0.6666666666666666,-1.3999999999999986,0.6666666666666666,3,0.2688038047477114,0,12,0
918,813,208,24,2014,Pastor Maldonado,Lotus F1,Abu Dhabi Grand Prix,Yas Marina Circuit,15,29.70841889117043,76,13.4,17.4,15.236842105263158,4.52214822417438,0.013157894736842105,0.013157894736842105,0.10526315789473684,0.6710526315789473,-2.3999999999999986,0.6666666666666666,3,0.6402028052295586,0,19,0
926,813,208,1,2015,Pastor Maldonado,Lotus F1,Australian Grand Prix,Albert Park Grand Prix Circuit,9,30.015058179329227,77,14.8,16.8,15.285714285714286,4.512722199973684,0.012987012987012988,0.012987012987012988,0.1038961038961039,0.6753246753246753,-7.800000000000001,0.6666666666666666,4,0.4095748813225223,0,15,0
927,813,208,2,2015,Pastor Maldonado,Lotus F1,Malaysian Grand Prix,Sepang International Circuit,12,30.053388090349078,78,14.6,14.2,15.282051282051283,4.483439762195104,0.01282051282051282,0.01282051282051282,0.10256410256410256,0.6794871794871795,-2.1999999999999993,0.0,4,0.49674821586565665,0,16,0
928,813,208,17,2015,Pastor Maldonado,Lotus F1,Chinese Grand Prix,Shanghai International Circuit,11,30.091718001368925,79,14.2,12.4,15.291139240506329,4.455339345716745,0.012658227848101266,0.012658227848101266,0.10126582278481013,0.6835443037974683,-1.4000000000000004,0.0,4,0.6700648477643512,0,18,0
929,813,208,3,2015,Pastor Maldonado,Lotus F1,Bahrain Grand Prix,Bahrain International Circuit,16,30.11088295687885,80,16.0,12.6,15.325,4.437398599304994,0.0125,0.0125,0.1,0.6875,3.4000000000000004,2.0,3,0.6519651387812475,0,15,0
930,813,208,4,2015,Pastor Maldonado,Lotus F1,Spanish Grand Prix,Circuit de Barcelona-Catalunya,12,30.168377823408623,81,16.6,12.6,15.320987654320987,4.409725503060896,0.012345679012345678,0.012345679012345678,0.09876543209876543,0.691358024691358,-0.5999999999999996,4.0,4,0.44292005006935103,0,19,0
931,813,208,6,2015,Pastor Maldonado,Lotus F1,Monaco Grand Prix,Circuit de Monaco,8,30.206707734428473,82,16.6,12.0,15.365853658536585,4.401212501628684,0.012195121951219513,0.012195121951219513,0.0975609756097561,0.6951219512195121,-4.0,5.333333333333333,4,-0.06307183226223154,0,20,0
932,813,208,7,2015,Pastor Maldonado,Lotus F1,Canadian Grand Prix,Circuit Gilles Villeneuve,6,30.245037645448324,83,17.6,11.8,15.421686746987952,4.403769122699522,0.012048192771084338,0.012048192771084338,0.0963855421686747,0.6987951807228916,-5.800000000000001,3.3333333333333335,4,0.057056306774966106,0,7,0
933,813,208,70,2015,Pastor Maldonado,Lotus F1,Austrian Grand Prix,Red Bull Ring,10,30.28336755646817,84,15.8,10.6,15.321428571428571,4.472568907617936,0.011904761904761904,0.011904761904761904,0.10714285714285714,0.6904761904761905,-0.5999999999999996,3.6666666666666665,1,0.5104320810354375,0,7,0
934,813,208,9,2015,Pastor Maldonado,Lotus F1,British Grand Prix,Silverstone Circuit,14,30.321697467488022,85,13.6,10.4,15.223529411764705,4.536561710906481,0.011764705882352941,0.011764705882352941,0.11764705882352941,0.6941176470588235,3.5999999999999996,4.333333333333333,4,0.18574325493507687,0,18,0
936,813,208,11,2015,Pastor Maldonado,Lotus F1,Hungarian Grand Prix,Hungaroring,14,30.379192334017795,86,14.2,10.0,15.255813953488373,4.519724214677725,0.011627906976744186,0.011627906976744186,0.11627906976744186,0.6976744186046512,4.0,4.333333333333333,4,0.21380899025570865,0,14,0
937,813,208,13,2015,Pastor Maldonado,Lotus F1,Belgian Grand Prix,Circuit de Spa-Francorchamps,7,30.455852156057496,87,13.2,10.4,15.241379310344827,4.495386568579203,0.011494252873563218,0.011494252873563218,0.11494252873563218,0.6896551724137931,-3.4000000000000004,4.0,4,0.15893214340471598,0,19,0
938,813,208,14,2015,Pastor Maldonado,Lotus F1,Italian Grand Prix,Autodromo Nazionale di Monza,10,30.494182067077343,88,13.0,10.2,15.284090909090908,4.487399635188893,0.011363636363636364,0.011363636363636364,0.11363636363636363,0.6931818181818182,-0.1999999999999993,7.0,4,0.030794851804553096,0,20,0
939,813,208,15,2015,Pastor Maldonado,Lotus F1,Singapore Grand Prix,Marina Bay Street Circuit,18,30.532511978097194,89,15.6,11.0,15.337078651685394,4.489745437774434,0.011235955056179775,0.011235955056179775,0.11235955056179775,0.6966292134831461,7.0,7.0,4,0.5630167310866104,0,12,0
940,813,208,22,2015,Pastor Maldonado,Lotus F1,Japanese Grand Prix,Suzuka Circuit,11,30.55167693360712,90,16.6,12.6,15.3,4.47828719264132,0.011111111111111112,0.011111111111111112,0.1111111111111111,0.6888888888888889,-1.5999999999999996,5.0,4,0.21741597250789246,0,8,0
941,813,208,71,2015,Pastor Maldonado,Lotus F1,Russian Grand Prix,Sochi Autodrom,14,30.590006844626966,91,14.6,12.0,15.219780219780219,4.518608925081547,0.01098901098901099,0.01098901098901099,0.12087912087912088,0.6813186813186813,2.0,3.3333333333333335,1,0.5897282896475621,0,7,0
942,813,208,69,2015,Pastor Maldonado,Lotus F1,United States Grand Prix,Circuit of the Americas,12,30.628336755646817,92,13.2,12.0,15.130434782608695,4.574697230849459,0.010869565217391304,0.010869565217391304,0.13043478260869565,0.6739130434782609,0.0,5.333333333333333,3,0.5769433109167169,0,8,0
943,813,208,32,2015,Pastor Maldonado,Lotus F1,Mexican Grand Prix,Autódromo Hermanos Rodríguez,13,30.647501711156742,93,11.0,13.0,15.053763440860216,4.609455290364175,0.010752688172043012,0.010752688172043012,0.13978494623655913,0.6666666666666666,0.0,6.666666666666667,0,0.005321292686790299,0,11,0
944,813,208,18,2015,Pastor Maldonado,Lotus F1,Brazilian Grand Prix,Autódromo José Carlos Pace,15,30.68583162217659,94,9.2,13.6,15.01063829787234,4.603632695686859,0.010638297872340425,0.010638297872340425,0.13829787234042554,0.6595744680851063,1.4000000000000004,3.6666666666666665,4,0.2688038047477114,0,10,0
945,813,208,24,2015,Pastor Maldonado,Lotus F1,Abu Dhabi Grand Prix,Yas Marina Circuit,13,30.72416153319644,95,8.8,13.0,14.957894736842105,4.607846659760458,0.010526315789473684,0.010526315789473684,0.14736842105263157,0.6631578947368421,0.0,3.3333333333333335,4,0.6402028052295586,0,20,0
841,814,10,1,2011,Paul di Resta,Force India,Australian Grand Prix,Albert Park Grand Prix Circuit,14,24.944558521560573,0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0,0.4095748813225223,0,10,0
842,814,10,2,2011,Paul di Resta,Force India,Malaysian Grand Prix,Sepang International Circuit,14,24.982888432580424,1,10.0,14.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.49674821586565665,0,10,0
843,814,10,17,2011,Paul di Resta,Force India,Chinese Grand Prix,Shanghai International Circuit,8,25.00205338809035,2,10.0,14.0,10.0,0.0,0.0,0.0,1.0,0.5,-6.0,1.3333333333333333,0,0.6700648477643512,0,11,0
844,814,10,5,2011,Paul di Resta,Force India,Turkish Grand Prix,Istanbul Park,13,25.059548254620122,3,10.333333333333334,12.0,10.333333333333334,0.5773502691896255,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,0,0.6776291090082236,0,23,0
845,814,10,4,2011,Paul di Resta,Force India,Spanish Grand Prix,Circuit de Barcelona-Catalunya,16,25.097878165639973,4,13.5,12.25,13.5,6.3508529610858835,0.0,0.0,0.5,0.5,3.75,0.3333333333333333,0,0.44292005006935103,0,12,0
846,814,10,6,2011,Paul di Resta,Force India,Monaco Grand Prix,Circuit de Monaco,13,25.117043121149898,5,13.2,13.0,13.2,5.540758070878027,0.0,0.0,0.4,0.6,0.0,0.0,0,-0.06307183226223154,0,12,0
847,814,10,7,2011,Paul di Resta,Force India,Canadian Grand Prix,Circuit Gilles Villeneuve,11,25.155373032169745,6,13.6,12.8,13.0,4.979959839195493,0.0,0.0,0.3333333333333333,0.6666666666666666,-1.8000000000000007,2.0,0,0.057056306774966106,0,18,0
848,814,10,12,2011,Paul di Resta,Force India,European Grand Prix,Valencia Street Circuit,12,25.193702943189596,7,15.2,12.2,13.714285714285714,4.923220007078217,0.0,0.0,0.2857142857142857,0.7142857142857143,-0.1999999999999993,2.0,0,0.5258753580122141,0,14,0
849,814,10,9,2011,Paul di Resta,Force India,British Grand Prix,Silverstone Circuit,6,25.232032854209447,8,15.8,13.0,13.75,4.559135256352271,0.0,0.0,0.25,0.75,-7.0,2.6666666666666665,0,0.18574325493507687,1,15,0
850,814,10,20,2011,Paul di Resta,Force India,German Grand Prix,Nürburgring,12,25.270362765229294,9,14.2,11.6,13.88888888888889,4.28498671072748,0.0,0.0,0.2222222222222222,0.7777777777777778,0.40000000000000036,0.6666666666666666,0,0.24393923053656572,0,13,0
851,814,10,11,2011,Paul di Resta,Force India,Hungarian Grand Prix,Hungaroring,11,25.28952772073922,10,14.4,10.8,13.8,4.049691346263318,0.0,0.0,0.2,0.8,0.1999999999999993,3.3333333333333335,0,0.21380899025570865,0,7,0
852,814,10,13,2011,Paul di Resta,Force India,Belgian Grand Prix,Circuit de Spa-Francorchamps,17,25.366187542778917,11,13.4,10.4,13.181818181818182,4.3547257506801005,0.0,0.0,0.2727272727272727,0.8181818181818182,6.6,4.666666666666667,0,0.15893214340471598,0,11,0
853,814,10,14,2011,Paul di Resta,Force India,Italian Grand Prix,Autodromo Nazionale di Monza,11,25.404517453798768,12,12.0,11.6,13.0,4.199567077254945,0.0,0.0,0.25,0.75,-0.5999999999999996,6.666666666666667,0,0.030794851804553096,0,8,0
854,814,10,15,2011,Paul di Resta,Force India,Singapore Grand Prix,Marina Bay Street Circuit,10,25.44284736481862,13,10.8,11.4,12.615384615384615,4.253203920545498,0.0,0.0,0.3076923076923077,0.7692307692307693,-1.4000000000000004,5.333333333333333,0,0.5630167310866104,0,6,0
855,814,10,22,2011,Paul di Resta,Force India,Japanese Grand Prix,Suzuka Circuit,12,25.481177275838466,14,9.0,12.2,12.142857142857142,4.452434819756021,0.0,0.0,0.35714285714285715,0.7142857142857143,-0.1999999999999993,7.333333333333333,0,0.21741597250789246,0,12,0
856,814,10,35,2011,Paul di Resta,Force India,Korean Grand Prix,Korean International Circuit,9,25.50034223134839,15,8.8,12.2,12.133333333333333,4.290632099064637,0.0,0.0,0.3333333333333333,0.6666666666666666,-3.1999999999999993,5.333333333333333,0,0.6112445951197811,0,10,0
857,814,10,68,2011,Paul di Resta,Force India,Indian Grand Prix,Buddh International Circuit,12,25.53867214236824,16,9.4,11.8,12.0,4.179314138308661,0.0,0.0,0.375,0.625,0.1999999999999993,4.333333333333333,0,0.6863074169460055,0,13,0
858,814,10,24,2011,Paul di Resta,Force India,Abu Dhabi Grand Prix,Yas Marina Circuit,10,25.57700205338809,17,9.8,10.8,12.058823529411764,4.053865257925054,0.0,0.0,0.35294117647058826,0.6470588235294118,-0.8000000000000007,1.0,0,0.6402028052295586,0,9,0
859,814,10,18,2011,Paul di Resta,Force India,Brazilian Grand Prix,Autódromo José Carlos Pace,11,25.61533196440794,18,10.0,10.6,11.88888888888889,3.9983656791963345,0.0,0.0,0.3888888888888889,0.6111111111111112,0.40000000000000036,3.0,0,0.2688038047477114,0,8,0
860,814,10,1,2012,Paul di Resta,Force India,Australian Grand Prix,Albert Park Grand Prix Circuit,15,25.921971252566735,19,10.4,10.8,11.68421052631579,3.9868203925064476,0.0,0.0,0.42105263157894735,0.631578947368421,4.199999999999999,6.666666666666667,1,0.4095748813225223,0,10,0
861,814,10,2,2012,Paul di Resta,Force India,Malaysian Grand Prix,Sepang International Circuit,14,25.94113620807666,20,10.0,11.4,11.6,3.898717737923586,0.0,0.0,0.45,0.6,2.5999999999999996,6.333333333333333,1,0.49674821586565665,0,7,0
862,814,10,17,2012,Paul di Resta,Force India,Chinese Grand Prix,Shanghai International Circuit,15,25.998631074606433,21,9.4,12.4,11.380952380952381,3.9303459195876194,0.0,0.0,0.47619047619047616,0.5714285714285714,2.5999999999999996,7.0,1,0.6700648477643512,0,12,0
863,814,10,3,2012,Paul di Resta,Force India,Bahrain Grand Prix,Bahrain International Circuit,10,26.017796030116358,22,9.2,13.0,11.409090909090908,3.8378948955693444,0.0,0.0,0.45454545454545453,0.5454545454545454,-3.0,3.0,0,0.6519651387812475,0,6,0
864,814,10,4,2012,Paul di Resta,Force India,Spanish Grand Prix,Circuit de Barcelona-Catalunya,12,26.075290896646134,23,8.6,13.0,11.173913043478262,3.9156118053602658,0.0,0.0,0.4782608695652174,0.5217391304347826,-1.0,5.333333333333333,1,0.44292005006935103,0,14,0
865,814,10,6,2012,Paul di Resta,Force India,Monaco Grand Prix,Circuit de Monaco,14,26.11362080766598,24,9.8,13.2,11.291666666666666,3.8727494633395922,0.0,0.0,0.4583333333333333,0.5416666666666666,0.8000000000000007,3.0,1,-0.06307183226223154,0,7,0
866,814,10,7,2012,Paul di Resta,Force India,Canadian Grand Prix,Circuit Gilles Villeneuve,8,26.151950718685832,25,9.2,13.0,11.12,3.887158345115362,0.0,0.0,0.48,0.52,-5.0,6.333333333333333,1,0.057056306774966106,0,11,0
